"Name","Pos","Team","Week","Date","Opp","Home","Result","Score","Played","Started","Receptions","RecYds","RecLong","RecTDs","RushAtt","RushYds","RushLong","RushTDs","FumLost"
"Phillip Dorsett","WR","NE",12,"11/26","MIA",1,"W","35-17",1,0,1,39,"39",0,0,0,"0",0,0
"Phillip Dorsett","WR","NE",13,"12/03","BUF",0,"W","23-3",1,0,0,0,"0",0,0,0,"0",0,0
"Phillip Dorsett","WR","NE",15,"12/17","PIT",0,"W","27-24",1,0,1,4,"4",0,0,0,"0",0,0
"Phillip Dorsett","WR","NE",16,"12/24","BUF",1,"W","37-16",1,0,1,24,"24",0,0,0,"0",0,0
"Phillip Dorsett","WR","NE",17,"12/31","NYJ",1,"W","26-6",1,0,3,26,"11",0,0,0,"0",0,0
"Virgil Green","TE","DEN",1,"09/11","LAC",1,"W","24-21",1,1,1,44,"44",0,0,0,"0",0,0
"Virgil Green","TE","DEN",2,"09/17","DAL",1,"W","42-17",1,1,2,11,"9",1,0,0,"0",0,0
"Virgil Green","TE","DEN",3,"09/24","BUF",0,"L","16-26",1,1,3,18,"14",0,0,0,"0",0,0
"Virgil Green","TE","DEN",4,"10/01","OAK",1,"W","16-10",1,1,0,0,"0",0,0,0,"0",0,0
"Virgil Green","TE","DEN",6,"10/15","NYG",1,"L","10-23",1,1,1,24,"24",0,0,0,"0",0,0
"Virgil Green","TE","DEN",7,"10/22","LAC",0,"L","0-21",1,1,1,7,"7",0,0,0,"0",0,0
"Virgil Green","TE","DEN",8,"10/30","KC",0,"L","19-29",1,1,1,16,"16",0,0,0,"0",0,0
"Virgil Green","TE","DEN",9,"11/05","PHI",0,"L","23-51",1,1,0,0,"0",0,0,0,"0",0,0
"Virgil Green","TE","DEN",10,"11/12","NE",1,"L","16-41",1,1,0,0,"0",0,0,0,"0",0,0
"Virgil Green","TE","DEN",11,"11/19","CIN",1,"L","17-20",1,1,2,13,"8",0,0,0,"0",0,0
"Virgil Green","TE","DEN",12,"11/26","OAK",0,"L","14-21",1,1,1,16,"16",0,0,0,"0",0,0
"Virgil Green","TE","DEN",13,"12/03","MIA",0,"L","9-35",1,1,1,36,"36",0,0,0,"0",0,0
"Virgil Green","TE","DEN",14,"12/10","NYJ",1,"W","23-0",1,1,0,0,"0",0,0,0,"0",0,0
"Virgil Green","TE","DEN",15,"12/14","IND",0,"W","25-13",1,1,0,0,"0",0,0,0,"0",0,0
"Virgil Green","TE","DEN",16,"12/24","WAS",0,"L","11-27",1,1,0,0,"0",0,0,0,"0",0,0
"Virgil Green","TE","DEN",17,"12/31","KC",1,"L","24-27",1,1,1,6,"6",0,0,0,"0",0,0
"Greg Olsen","TE","CAR",1,"09/10","SF",0,"W","23-3",1,1,2,18,"17",0,0,0,"0",0,0
"Greg Olsen","TE","CAR",2,"09/17","BUF",1,"W","9-3",1,1,1,10,"10",0,0,0,"0",0,0
"Greg Olsen","TE","CAR",12,"11/26","NYJ",0,"W","35-27",1,1,1,10,"10",0,0,0,"0",0,0
"Greg Olsen","TE","CAR",14,"12/10","MIN",1,"W","31-24",1,1,0,0,"0",0,0,0,"0",0,0
"Greg Olsen","TE","CAR",15,"12/17","GB",1,"W","31-24",1,1,9,116,"30T",1,0,0,"0",0,0
"Greg Olsen","TE","CAR",16,"12/24","TB",1,"W","22-19",1,1,3,27,"11",0,0,0,"0",0,0
"Greg Olsen","TE","CAR",17,"12/31","ATL",0,"L","10-22",1,1,1,10,"10",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",1,"09/10","CLE",0,"W","21-18",1,0,0,0,"0",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",3,"09/24","CHI",0,"L","17-23",1,0,0,0,"0",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",4,"10/01","BAL",0,"W","26-9",1,1,0,0,"0",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",5,"10/08","JAX",1,"L","9-30",1,1,0,0,"0",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",6,"10/15","KC",0,"W","19-13",1,1,1,26,"26",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",7,"10/22","CIN",1,"W","29-14",1,1,2,37,"28",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",10,"11/12","IND",0,"W","20-17",1,1,2,16,"9",1,0,0,"0",0,0
"Vance McDonald","TE","PIT",14,"12/10","BAL",1,"W","39-38",1,1,4,52,"19",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",16,"12/25","HOU",0,"W","34-6",1,1,4,52,"20",0,0,0,"0",0,0
"Vance McDonald","TE","PIT",17,"12/31","CLE",1,"W","28-24",1,0,1,5,"5",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",1,"09/10","BAL",1,"L","0-20",1,0,0,0,"0",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",2,"09/14","HOU",1,"L","9-13",1,0,4,62,"37",0,1,2,"2",0,0
"Alex Erickson","WR","CIN",3,"09/24","GB",0,"L","24-27",1,0,0,0,"0",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",4,"10/01","CLE",0,"W","31-7",1,0,0,0,"0",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",5,"10/08","BUF",1,"W","20-16",1,0,1,12,"12",0,1,-6,"-6",0,0
"Alex Erickson","WR","CIN",7,"10/22","PIT",0,"L","14-29",1,0,1,22,"22",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",8,"10/29","IND",1,"W","24-23",1,0,0,0,"0",0,1,14,"14",0,1
"Alex Erickson","WR","CIN",9,"11/05","JAX",0,"L","7-23",1,0,0,0,"0",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",10,"11/12","TEN",0,"L","20-24",1,0,1,4,"4",0,2,6,"7",0,0
"Alex Erickson","WR","CIN",11,"11/19","DEN",0,"W","20-17",1,0,2,42,"29T",1,0,0,"0",0,0
"Alex Erickson","WR","CIN",12,"11/26","CLE",1,"W","30-16",1,0,1,18,"18",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",13,"12/04","PIT",1,"L","20-23",1,0,0,0,"0",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",14,"12/10","CHI",1,"L","7-33",1,0,1,9,"9",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",15,"12/17","MIN",0,"L","7-34",1,0,1,11,"11",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",16,"12/24","DET",1,"W","26-17",1,0,0,0,"0",0,0,0,"0",0,0
"Alex Erickson","WR","CIN",17,"12/31","BAL",0,"W","31-27",1,0,0,0,"0",0,0,0,"0",0,0
"Dion Sims","TE","CHI",1,"09/10","ATL",1,"L","17-23",1,1,2,31,"22",0,0,0,"0",0,0
"Dion Sims","TE","CHI",2,"09/17","TB",0,"L","7-29",1,1,0,0,"0",0,0,0,"0",0,0
"Dion Sims","TE","CHI",3,"09/24","PIT",1,"W","23-17",1,1,0,0,"0",0,0,0,"0",0,0
"Dion Sims","TE","CHI",4,"09/28","GB",0,"L","14-35",1,1,1,8,"8",0,0,0,"0",0,0
"Dion Sims","TE","CHI",5,"10/09","MIN",1,"L","17-20",1,1,1,17,"17",0,0,0,"0",0,0
"Dion Sims","TE","CHI",6,"10/15","BAL",0,"W","27-24",1,1,2,42,"27T",1,0,0,"0",0,0
"Dion Sims","TE","CHI",7,"10/22","CAR",1,"W","17-3",1,1,0,0,"0",0,0,0,"0",0,0
"Dion Sims","TE","CHI",8,"10/29","NO",0,"L","12-20",1,1,3,15,"7",0,0,0,"0",0,0
"Dion Sims","TE","CHI",12,"11/26","PHI",0,"L","3-31",1,1,1,-3,"-3",0,0,0,"0",0,0
"Dion Sims","TE","CHI",13,"12/03","SF",1,"L","14-15",1,1,1,5,"5",0,0,0,"0",0,0
"Dion Sims","TE","CHI",14,"12/10","CIN",0,"W","33-7",1,1,2,32,"19",0,0,0,"0",0,0
"Dion Sims","TE","CHI",15,"12/16","DET",0,"L","10-20",1,1,1,9,"9",0,0,0,"0",0,0
"Dion Sims","TE","CHI",16,"12/24","CLE",1,"W","20-3",1,1,1,24,"24",0,0,0,"0",0,0
"Dion Sims","TE","CHI",17,"12/31","MIN",0,"L","10-23",1,1,0,0,"0",0,0,0,"0",0,0
"Darren Fells","TE","DET",1,"09/10","ARI",1,"W","35-23",1,1,0,0,"0",0,0,0,"0",0,0
"Darren Fells","TE","DET",2,"09/18","NYG",0,"W","24-10",1,1,1,3,"3",0,0,0,"0",0,0
"Darren Fells","TE","DET",3,"09/24","ATL",1,"L","26-30",1,1,1,8,"8",0,0,0,"0",0,0
"Darren Fells","TE","DET",4,"10/01","MIN",0,"W","14-7",1,1,4,40,"10",0,0,0,"0",0,0
"Darren Fells","TE","DET",5,"10/08","CAR",1,"L","24-27",1,1,2,24,"20T",2,0,0,"0",0,0
"Darren Fells","TE","DET",6,"10/15","NO",0,"L","38-52",1,1,2,26,"22T",1,0,0,"0",0,0
"Darren Fells","TE","DET",8,"10/29","PIT",1,"L","15-20",1,1,1,12,"12",0,0,0,"0",0,0
"Darren Fells","TE","DET",9,"11/06","GB",0,"W","30-17",1,1,1,10,"10",0,0,0,"0",0,0
"Darren Fells","TE","DET",10,"11/12","CLE",1,"W","38-24",1,0,0,0,"0",0,0,0,"0",0,0
"Darren Fells","TE","DET",11,"11/19","CHI",0,"W","27-24",1,0,1,9,"9",0,0,0,"0",0,0
"Darren Fells","TE","DET",12,"11/23","MIN",1,"L","23-30",1,0,0,0,"0",0,0,0,"0",0,0
"Darren Fells","TE","DET",13,"12/03","BAL",0,"L","20-44",1,1,2,10,"8",0,0,0,"0",0,0
"Darren Fells","TE","DET",14,"12/10","TB",0,"W","24-21",1,1,1,23,"23",0,0,0,"0",0,0
"Darren Fells","TE","DET",15,"12/16","CHI",1,"W","20-10",1,1,0,0,"0",0,0,0,"0",0,0
"Darren Fells","TE","DET",16,"12/24","CIN",0,"L","17-26",1,1,0,0,"0",0,0,0,"0",0,0
"Darren Fells","TE","DET",17,"12/31","GB",1,"W","35-11",1,1,1,12,"12",0,0,0,"0",0,0
"Chris Conley","WR","KC",1,"09/07","NE",0,"W","42-27",1,1,2,43,"25",0,0,0,"0",0,0
"Chris Conley","WR","KC",2,"09/17","PHI",1,"W","27-20",1,1,4,55,"35",0,0,0,"0",0,0
"Chris Conley","WR","KC",3,"09/24","LAC",0,"W","24-10",1,1,0,0,"0",0,0,0,"0",0,0
"Chris Conley","WR","KC",4,"10/02","WAS",1,"W","29-20",1,1,2,31,"21",0,0,0,"0",0,0
"Chris Conley","WR","KC",5,"10/08","HOU",0,"W","42-34",1,1,3,46,"19",0,0,0,"0",0,0
"Michael Campanaro","WR","BAL",1,"09/10","CIN",0,"W","20-0",1,0,0,0,"0",0,1,2,"2",0,0
"Michael Campanaro","WR","BAL",2,"09/17","CLE",1,"W","24-10",1,0,0,0,"0",0,1,5,"5",0,0
"Michael Campanaro","WR","BAL",3,"09/24","JAX",0,"L","7-44",1,0,1,3,"3",0,1,7,"7",0,0
"Michael Campanaro","WR","BAL",4,"10/01","PIT",1,"L","9-26",1,0,4,25,"11",0,0,0,"0",0,0
"Michael Campanaro","WR","BAL",5,"10/08","OAK",0,"W","30-17",1,0,1,8,"8",0,0,0,"0",0,0
"Michael Campanaro","WR","BAL",6,"10/15","CHI",1,"L","24-27",1,0,3,24,"13",0,0,0,"0",0,0
"Michael Campanaro","WR","BAL",7,"10/22","MIN",0,"L","16-24",1,0,3,31,"18",0,1,19,"19",0,0
"Michael Campanaro","WR","BAL",11,"11/19","GB",0,"W","23-0",1,0,0,0,"0",0,0,0,"0",0,0
"Michael Campanaro","WR","BAL",13,"12/03","DET",1,"W","44-20",1,0,0,0,"0",0,0,0,"0",0,0
"Michael Campanaro","WR","BAL",14,"12/10","PIT",0,"L","38-39",1,0,1,8,"8",0,0,0,"0",0,0
"Michael Campanaro","WR","BAL",15,"12/17","CLE",0,"W","27-10",1,0,1,17,"17",0,0,0,"0",0,0
"Michael Campanaro","WR","BAL",16,"12/23","IND",1,"W","23-16",1,0,2,21,"15",1,1,9,"9",0,0
"Michael Campanaro","WR","BAL",17,"12/31","CIN",1,"L","27-31",1,0,3,36,"15",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",1,"09/10","JAX",1,"L","7-29",1,0,0,0,"0",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",2,"09/14","CIN",0,"W","13-9",1,1,2,10,"8",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",3,"09/24","NE",0,"L","33-36",1,0,1,15,"15",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",6,"10/15","CLE",1,"W","33-17",1,0,2,-5,"1T",1,0,0,"0",0,0
"Braxton Miller","WR","HOU",8,"10/29","SEA",0,"L","38-41",1,0,0,0,"0",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",10,"11/12","LA",0,"L","7-33",1,0,0,0,"0",0,1,1,"1",0,0
"Braxton Miller","WR","HOU",11,"11/19","ARI",1,"W","31-21",1,0,2,14,"11",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",12,"11/27","BAL",0,"L","16-23",1,1,5,43,"19",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",13,"12/03","TEN",0,"L","13-24",1,0,4,71,"57",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",16,"12/25","PIT",1,"L","6-34",1,0,1,5,"5",0,0,0,"0",0,0
"Braxton Miller","WR","HOU",17,"12/31","IND",0,"L","13-22",1,1,2,9,"5",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",1,"09/10","SEA",1,"W","17-9",1,0,0,0,"0",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",2,"09/17","ATL",0,"L","23-34",1,0,2,22,"14",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",3,"09/24","CIN",1,"W","27-24",1,0,0,0,"0",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",4,"09/28","CHI",1,"W","35-14",1,0,0,0,"0",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",5,"10/08","DAL",0,"W","35-31",1,0,1,16,"16",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",6,"10/15","MIN",0,"L","10-23",1,0,0,0,"0",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",7,"10/22","NO",1,"L","17-26",1,0,0,0,"0",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",9,"11/06","DET",1,"L","17-30",1,0,1,5,"5",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",10,"11/12","CHI",0,"W","23-16",1,0,1,8,"8",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",11,"11/19","BAL",1,"L","0-23",1,0,1,3,"3",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",12,"11/26","PIT",0,"L","28-31",1,0,1,25,"25",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",13,"12/03","TB",1,"W","26-20",1,0,1,4,"4",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",14,"12/10","CLE",0,"W","27-21",1,0,0,0,"0",0,0,0,"0",0,0
"Richard Rodgers","TE","GB",15,"12/17","CAR",0,"L","24-31",1,1,4,77,"36",1,0,0,"0",0,0
"Richard Rodgers","TE","GB",16,"12/23","MIN",1,"L","0-16",1,0,0,0,"0",0,0,0,"0",0,0
"Ryan Griffin","TE","HOU",1,"09/10","JAX",1,"L","7-29",1,1,0,0,"0",0,0,0,"0",0,0
"Ryan Griffin","TE","HOU",3,"09/24","NE",0,"L","33-36",1,1,5,61,"35",1,0,0,"0",0,0
"Ryan Griffin","TE","HOU",4,"10/01","TEN",1,"W","57-14",1,1,2,13,"7",0,0,0,"0",0,0
"Ryan Griffin","TE","HOU",5,"10/08","KC",1,"L","34-42",1,1,2,22,"13",0,0,0,"0",0,0
"Ryan Griffin","TE","HOU",6,"10/15","CLE",1,"W","33-17",1,1,3,52,"21",0,0,0,"0",0,0
"Ryan Griffin","TE","HOU",8,"10/29","SEA",0,"L","38-41",1,1,1,10,"10",0,0,0,"0",0,0
"Ryan Griffin","TE","HOU",9,"11/05","IND",1,"L","14-20",1,0,0,0,"0",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",1,"09/10","OAK",1,"L","16-26",1,1,0,0,"0",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",2,"09/17","JAX",0,"W","37-16",1,1,2,30,"32T",1,0,0,"0",0,0
"Jonnu Smith","TE","TEN",3,"09/24","SEA",1,"W","33-27",1,1,1,24,"24T",1,0,0,"0",0,0
"Jonnu Smith","TE","TEN",4,"10/01","HOU",0,"L","14-57",1,1,0,0,"0",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",5,"10/08","MIA",0,"L","10-16",1,1,5,21,"9",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",6,"10/16","IND",1,"W","36-22",1,0,1,10,"10",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",7,"10/22","CLE",0,"W","12-9",1,1,2,22,"14",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",9,"11/05","BAL",1,"W","23-20",1,1,0,0,"0",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",10,"11/12","CIN",1,"W","24-20",1,1,2,20,"12",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",11,"11/16","PIT",0,"L","17-40",1,0,0,0,"0",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",12,"11/26","IND",0,"W","20-16",1,1,0,0,"0",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",13,"12/03","HOU",1,"W","24-13",1,1,0,0,"0",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",14,"12/10","ARI",0,"L","7-12",1,1,0,0,"0",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",15,"12/17","SF",0,"L","23-25",1,0,1,5,"5",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",16,"12/24","LA",1,"L","23-27",1,1,1,13,"13",0,0,0,"0",0,0
"Jonnu Smith","TE","TEN",17,"12/31","JAX",1,"W","15-10",1,1,3,12,"5",0,0,0,"0",0,0
"Brandon Marshall","WR","NYG",1,"09/10","DAL",0,"L","3-19",1,1,1,10,"10",0,0,0,"0",0,0
"Brandon Marshall","WR","NYG",2,"09/18","DET",1,"L","10-24",1,1,1,17,"17",0,0,0,"0",0,0
"Brandon Marshall","WR","NYG",3,"09/24","PHI",0,"L","24-27",1,1,8,66,"18",0,0,0,"0",0,0
"Brandon Marshall","WR","NYG",4,"10/01","TB",0,"L","23-25",1,1,6,46,"11",0,0,0,"0",0,0
"Brandon Marshall","WR","NYG",5,"10/08","LAC",1,"L","22-27",1,1,2,15,"12",0,0,0,"0",0,0
"Luke Willson","TE","SEA",1,"09/10","GB",0,"L","9-17",1,0,0,0,"0",0,0,0,"0",0,0
"Luke Willson","TE","SEA",2,"09/17","SF",1,"W","12-9",1,0,3,25,"19",0,0,0,"0",0,0
"Luke Willson","TE","SEA",3,"09/24","TEN",0,"L","27-33",1,0,3,53,"27T",1,0,0,"0",0,0
"Luke Willson","TE","SEA",4,"10/01","IND",1,"W","46-18",1,0,1,6,"6T",1,0,0,"0",0,0
"Luke Willson","TE","SEA",5,"10/08","LA",0,"W","16-10",1,0,0,0,"0",0,0,0,"0",0,0
"Luke Willson","TE","SEA",7,"10/22","NYG",0,"W","24-7",1,1,1,13,"13",0,0,0,"0",0,0
"Luke Willson","TE","SEA",8,"10/29","HOU",1,"W","41-38",1,0,0,0,"0",0,0,0,"0",0,0
"Luke Willson","TE","SEA",9,"11/05","WAS",1,"L","14-17",1,1,1,10,"10T",1,0,0,"0",0,0
"Luke Willson","TE","SEA",10,"11/09","ARI",0,"W","22-16",1,1,0,0,"0",0,0,0,"0",0,0
"Luke Willson","TE","SEA",11,"11/20","ATL",1,"L","31-34",1,0,2,-1,"3",0,0,0,"0",0,0
"Luke Willson","TE","SEA",12,"11/26","SF",0,"W","24-13",1,1,0,0,"0",0,0,0,"0",0,0
"Luke Willson","TE","SEA",13,"12/03","PHI",1,"W","24-10",1,0,0,0,"0",0,0,0,"0",0,0
"Luke Willson","TE","SEA",14,"12/10","JAX",0,"L","24-30",1,1,1,12,"12",0,0,0,"0",0,0
"Luke Willson","TE","SEA",15,"12/17","LA",1,"L","7-42",1,1,1,26,"26T",1,0,0,"0",0,0
"Luke Willson","TE","SEA",16,"12/24","DAL",0,"W","21-12",1,0,2,9,"8",0,0,0,"0",0,0
"Luke Willson","TE","SEA",17,"12/31","ARI",1,"L","24-26",1,1,0,0,"0",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",1,"09/10","HOU",0,"W","29-7",1,0,1,18,"18",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",2,"09/17","TEN",1,"L","16-37",1,0,0,0,"0",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",3,"09/24","BAL",1,"W","44-7",1,0,1,12,"12",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",4,"10/01","NYJ",0,"L","20-23",1,0,0,0,"0",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",5,"10/08","PIT",0,"W","30-9",1,0,0,0,"0",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",6,"10/15","LA",1,"L","17-27",1,0,2,11,"9",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",7,"10/22","IND",0,"W","27-0",1,0,0,0,"0",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",9,"11/05","CIN",1,"W","23-7",1,0,1,6,"6",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",10,"11/12","LAC",1,"W","20-17",1,0,0,0,"0",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",11,"11/19","CLE",0,"W","19-7",1,0,1,12,"12",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",12,"11/26","ARI",0,"L","24-27",1,0,1,7,"7",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",13,"12/03","IND",1,"W","30-10",1,0,1,29,"29",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",14,"12/10","SEA",1,"W","30-24",1,0,0,0,"0",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",15,"12/17","HOU",1,"W","45-7",1,0,1,15,"15",0,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",16,"12/24","SF",0,"L","33-44",1,0,5,39,"11T",1,0,0,"0",0,0
"James O'Shaughnessy","TE","JAX",17,"12/31","TEN",0,"L","10-15",1,1,0,0,"0",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",1,"09/10","CLE",0,"W","21-18",1,1,2,11,"9",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",2,"09/17","MIN",1,"W","26-9",1,0,4,43,"16",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",3,"09/24","CHI",0,"L","17-23",1,0,0,0,"0",0,0,0,"0",0,1
"Eli Rogers","WR","PIT",6,"10/15","KC",0,"W","19-13",1,0,0,0,"0",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",7,"10/22","CIN",1,"W","29-14",1,0,1,10,"10",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",8,"10/29","DET",0,"W","20-15",1,0,0,0,"0",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",10,"11/12","IND",0,"W","20-17",1,0,1,2,"2",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",11,"11/16","TEN",1,"W","40-17",1,1,0,0,"0",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",12,"11/26","GB",1,"W","31-28",1,0,3,21,"11",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",13,"12/04","CIN",0,"W","23-20",1,0,1,4,"4",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",14,"12/10","BAL",1,"W","39-38",1,0,3,33,"16",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",15,"12/17","NE",1,"L","24-27",1,1,1,18,"18T",1,0,0,"0",0,0
"Eli Rogers","WR","PIT",16,"12/25","HOU",0,"W","34-6",1,0,1,6,"6",0,0,0,"0",0,0
"Eli Rogers","WR","PIT",17,"12/31","CLE",1,"W","28-24",1,1,1,1,"1",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",1,"09/07","NE",0,"W","42-27",1,0,1,-2,"-2",0,1,4,"4",0,0
"De'Anthony Thomas","WR","KC",2,"09/17","PHI",1,"W","27-20",1,0,0,0,"0",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",3,"09/24","LAC",0,"W","24-10",1,0,1,14,"14",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",4,"10/02","WAS",1,"W","29-20",1,0,0,0,"0",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",5,"10/08","HOU",0,"W","42-34",1,0,1,10,"10T",1,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",6,"10/15","PIT",1,"L","13-19",1,0,3,61,"57T",1,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",7,"10/19","OAK",0,"L","30-31",1,0,1,2,"2",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",8,"10/30","DEN",1,"W","29-19",1,0,0,0,"0",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",9,"11/05","DAL",0,"L","17-28",1,1,3,41,"22",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",11,"11/19","NYG",0,"L","9-12",1,0,2,11,"9",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",12,"11/26","BUF",1,"L","10-16",1,0,0,0,"0",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",13,"12/03","NYJ",0,"L","31-38",1,0,0,0,"0",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",14,"12/10","OAK",1,"W","26-15",1,1,0,0,"0",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",15,"12/16","LAC",1,"W","30-13",1,0,2,6,"4",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",16,"12/24","MIA",1,"W","29-13",1,0,0,0,"0",0,0,0,"0",0,0
"De'Anthony Thomas","WR","KC",17,"12/31","DEN",0,"W","27-24",1,0,0,0,"0",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",1,"09/11","LAC",1,"W","24-21",1,0,1,20,"20",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",2,"09/17","DAL",1,"W","42-17",1,0,1,15,"15",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",3,"09/24","BUF",0,"L","16-26",1,0,0,0,"0",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",4,"10/01","OAK",1,"W","16-10",1,1,0,0,"0",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",6,"10/15","NYG",1,"L","10-23",1,0,2,24,"13T",1,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",7,"10/22","LAC",0,"L","0-21",1,1,0,0,"0",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",8,"10/30","KC",0,"L","19-29",1,1,1,11,"11",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",9,"11/05","PHI",0,"L","23-51",1,0,0,0,"0",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",10,"11/12","NE",1,"L","16-41",1,1,1,4,"4",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",13,"12/03","MIA",0,"L","9-35",1,0,0,0,"0",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",14,"12/10","NYJ",1,"W","23-0",1,0,1,5,"5",0,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",15,"12/14","IND",0,"W","25-13",1,0,1,54,"54T",1,0,0,"0",0,0
"Jeff Heuerman","TE","DEN",16,"12/24","WAS",0,"L","11-27",1,1,0,0,"0",0,0,0,"0",0,0
